23	35	24.24	66.17
23	36	28.52	58.78
23	37	22.87	52.34
23	38	35.48	66.75
23	39	17.25	41.7
23	40	18.47	48.82
23	41	20.19	58.14
23	42	23.42	51.92
23	43	21.79	50.64
23	44	29.01	53.27
23	45	29.21	55.13
23	46	28.88	57.46
23	47	37.59	75.6
23	48	31.46	64.32
23	49	36.95	81.58
23	50	38.34	99.94
23	51	32.38	59.53
23	52	34.35	68.35
23	53	32.87	77.91
23	54	29.95	49.92
23	55	18.95	31.54
23	56	25.78	53.33
23	57	23.68	62.16
23	58	22.82	46.49
23	59	16.78	36.42
23	60	23.25	58.8
23	61	23.2	50.49
23	62	25.9	50.38
23	63	37.17	67.17
23	64	26.39	54.17
24	25	9.82	23.74
24	26	10.74	24.19
24	27	14.04	21.32
24	28	26.59	45.7
24	29	34.36	78.49
24	30	28.9	64.2
24	31	30.39	63.56
24	32	38.3	64.1
24	33	47.57	103.82
24	34	29.18	51.6
24	35	21.14	69.52
24	36	25.42	63.14
24	37	19.77	41.69
24	38	32.39	69.1
24	39	13.05	35.82
24	40	15.37	49.17
24	41	17.1	37.5
24	42	19.22	42.04
24	43	18.7	59.0
24	44	24.81	59.39
24	45	26.12	56.48
24	46	25.78	67.82
24	47	34.49	65.96
24	48	28.36	65.68
24	49	33.85	81.94
24	50	35.25	100.3
24	51	29.28	54.88
24	52	29.91	57.51
24	53	28.43	68.07
24	54	25.51	39.08
24	55	17.31	31.35
24	56	29.51	54.76
24	57	27.4	63.58
24	58	26.55	47.91
24	59	20.51	37.84
24	60	26.98	60.23
24	61	26.93	51.91
24	62	29.62	51.8
24	63	41.2	72.83
24	64	30.11	58.59
25	26	15.7	44.85
25	27	12.88	20.28
25	28	23.86	39.86
25	29	42.27	80.3
25	30	36.8	67.0
25	31	38.7	68.47
25	32	46.61	81.01
25	33	55.89	104.74
25	34	37.5	76.52
25	35	29.46	74.44
25	36	33.74	67.05
25	37	28.09	67.61
25	38	40.7	75.02
25	39	20.96	47.62
25	40	23.69	55.09
25	41	25.41	63.41
25	42	27.13	70.85
25	43	27.01	58.91
25	44	32.71	77.2
25	45	34.43	64.4
25	46	34.1	67.73
25	47	42.81	89.87
25	48	36.88	74.04
25	49	42.17	84.85
25	50	39.14	97.61
25	51	33.8	74.92
25	52	32.07	85.87
25	53	30.59	92.42
25	54	27.67	48.43
25	55	14.58	29.5
25	56	31.65	60.74
25	57	29.55	68.57
25	58	28.7	46.9
25	59	22.65	42.82
25	60	29.12	67.21
25	61	29.08	57.89
25	62	31.77	57.78
25	63	40.31	73.84
25	64	32.26	62.57
26	27	9.43	22.81
26	28	31.15	65.33
26	29	38.31	72.81
26	30	33.26	76.94
26	31	33.89	68.54
26	32	41.79	79.08
26	33	51.07	98.8
26	34	32.68	52.58
26	35	24.64	70.51
26	36	28.92	59.12
26	37	23.27	61.67
26	38	35.89	66.09
26	39	17.74	42.03
26	40	18.87	48.16
26	41	20.59	40.48
26	42	24.58	50.2
26	43	22.19	47.98
26	44	30.41	54.36
26	45	29.75	50.53
26	46	29.28	57.8
26	47	37.99	79.94
26	48	28.13	60.28
26	49	37.35	85.92
26	50	30.4	91.85
26	51	25.06	76.16
26	52	23.33	49.11
26	53	21.85	79.66
26	54	18.92	37.67
26	55	21.89	44.97
26	56	35.83	60.28
26	57	33.72	72.11
26	58	32.87	50.43
26	59	26.83	50.36
26	60	33.3	71.75
26	61	33.25	64.43
26	62	35.94	57.32
26	63	45.54	76.01
26	64	36.43	88.11
27	28	24.54	53.19
27	29	40.4	84.32
27	30	35.35	68.45
27	31	35.98	69.05
27	32	43.89	79.59
27	33	53.17	107.32
27	34	34.78	75.09
27	35	26.73	79.02
27	36	31.01	69.63
27	37	25.37	69.18
27	38	37.98	78.6
27	39	19.84	49.54
27	40	20.97	55.67
27	41	22.69	47.99
27	42	26.67	57.71
27	43	24.29	55.49
27	44	32.51	77.88
27	45	31.21	80.86
27	46	31.38	74.31
27	47	40.08	87.45
27	48	29.59	70.61
27	49	39.45	92.43
27	50	31.86	99.17
27	51	26.52	45.48
27	52	24.79	38.44
27	53	23.31	47.99
27	54	20.38	28.0
27	55	15.27	37.84
27	56	37.92	62.79
27	57	35.82	82.62
27	58	34.96	57.95
27	59	28.92	50.87
27	60	35.39	74.26
27	61	35.34	64.94
27	62	38.03	59.83
27	63	47.64	77.52
27	64	38.52	83.62
28	29	58.1	106.88
28	30	52.64	93.59
28	31	54.54	93.05
28	32	62.44	96.59
28	33	71.72	123.32
28	34	53.49	88.54
28	35	45.29	100.02
28	36	49.57	83.64
28	37	43.92	71.19
28	38	56.54	97.6
28	39	36.79	77.21
28	40	39.52	83.67
28	41	41.24	80.99
28	42	42.96	75.43
28	43	41.13	85.25
28	44	48.86	83.91
28	45	42.46	75.12
28	46	47.66	93.87
28	47	51.89	105.98
28	48	40.84	82.88
28	49	50.77	108.02
28	50	43.11	123.44
28	51	37.77	90.75
28	52	36.04	80.7
28	53	34.56	96.26
28	54	31.63	62.27
28	55	14.93	28.83
28	56	50.5	82.86
28	57	48.39	98.69
28	58	47.54	77.02
28	59	41.5	70.95
28	60	47.97	87.33
28	61	47.92	81.02
28	62	50.61	79.91
28	63	62.22	97.54
28	64	51.1	101.7
29	30	7.43	31.36
29	31	10.08	27.44
29	32	13.36	34.2
29	33	29.03	80.44
29	34	16.4	56.27
29	35	18.98	46.58
29	36	19.56	42.07
29	37	20.0	42.7
29	38	14.42	43.35
29	39	27.32	69.87
29	40	27.66	67.67
29	41	34.14	76.64
29	42	24.32	56.07
29	43	28.05	78.84
29	44	21.17	50.92
29	45	27.95	58.35
29	46	23.89	59.6
29	47	25.37	67.12
29	48	27.71	67.44
29	49	29.61	83.25
29	50	37.51	101.96
29	51	34.25	74.57
29	52	41.54	88.54
29	53	37.22	95.29
29	54	49.98	102.5
29	55	49.6	94.97
29	56	30.99	74.29
29	57	43.57	106.85
29	58	39.75	79.05
29	59	33.47	76.66
29	60	28.52	72.77
29	61	37.14	87.42
29	62	29.9	69.09
29	63	28.78	65.65
29	64	45.14	70.95
30	31	7.26	16.27
30	32	16.77	31.35
30	33	31.25	54.27
30	34	13.37	36.49
30	35	14.33	32.81
30	36	14.91	28.31
30	37	15.36	28.94
30	38	15.75	23.66
30	39	22.67	58.1
30	40	23.01	66.91
30	41	29.49	75.87
30	42	19.68	61.31
30	43	23.41	60.07
30	44	16.52	46.15
30	45	23.31	73.59
30	46	19.24	54.84
30	47	20.73	62.36
30	48	23.06	62.68
30	49	24.97	77.48
30	50	32.87	97.2
30	51	29.61	73.81
30	52	36.89	87.77
30	53	32.58	94.53
30	54	45.33	85.73
30	55	43.14	91.61
30	56	24.53	57.93
30	57	37.11	87.49
30	58	33.29	70.69
30	59	27.01	59.3
30	60	22.06	54.41
30	61	30.68	74.06
30	62	23.44	52.73
30	63	22.32	52.29
30	64	38.68	57.59
31	32	13.71	19.1
31	33	28.2	48.17
31	34	13.11	25.52
31	35	15.53	28.9
31	36	16.11	24.4
31	37	16.56	26.03
31	38	11.49	13.57
31	39	23.87	46.19
31	40	24.21	42.0
31	41	30.69	52.96
31	42	20.88	36.4
31	43	24.61	61.16
31	44	17.72	38.24
31	45	24.51	39.67
31	46	20.44	46.93
31	47	21.93	55.45
31	48	24.26	48.76
31	49	26.17	73.57
31	50	34.07	93.29
31	51	30.81	52.89
31	52	38.09	68.86
31	53	33.78	69.61
31	54	46.54	88.82
31	55	46.76	93.54
31	56	32.5	61.37
31	57	45.09	89.94
31	58	41.27	73.13
31	59	34.99	64.74
31	60	30.04	57.85
31	61	38.65	78.5
31	62	31.42	56.17
31	63	30.29	53.73
31	64	46.65	60.03
32	33	21.84	50.04
32	34	14.98	40.4
32	35	22.23	41.84
32	36	22.81	37.34
32	37	23.25	42.97
32	38	9.27	16.45
32	39	32.68	57.14
32	40	32.33	61.93
32	41	37.23	70.48
32	42	29.68	55.35
32	43	31.15	63.68
32	44	22.37	60.65
32	45	29.16	58.09
32	46	25.11	64.34
32	47	20.0	58.93
32	48	28.93	65.18
32	49	30.84	84.99
32	50	38.74	64.7
32	51	37.35	62.42
32	52	44.63	85.38
32	53	40.32	80.14
32	54	53.07	95.34
32	55	53.45	91.48
32	56	39.44	77.02
32	57	52.02	97.59
32	58	48.2	77.79
32	59	41.92	73.39
32	60	36.97	70.51
32	61	45.59	83.16
32	62	38.35	66.82
32	63	37.23	59.38
32	64	53.59	78.69
33	34	19.57	64.12
33	35	31.13	73.66
33	36	29.78	69.86
33	37	32.15	74.79
33	38	21.44	49.97
33	39	37.27	94.87
33	40	36.92	86.66
33	41	41.82	95.21
33	42	34.27	83.07
33	43	35.74	104.41
33	44	26.96	75.38
33	45	33.75	84.81
33	46	29.7	79.07
33	47	24.59	94.65
33	48	33.52	94.9
33	49	33.86	108.33
33	50	43.33	129.43
33	51	41.94	93.14
33	52	49.22	110.1
33	53	44.91	111.86
33	54	57.66	137.06
33	55	62.37	119.74
33	56	53.11	111.94
33	57	57.95	114.86
33	58	57.09	106.19
33	59	51.05	105.12
33	60	50.64	105.43
33	61	57.47	111.19
33	62	52.02	108.74
33	63	50.9	104.3
33	64	60.65	98.87
34	35	12.56	40.54
34	36	11.27	36.55
34	37	13.58	26.67
34	38	10.21	20.56
34	39	18.76	39.56
34	40	18.41	53.35
34	41	23.31	58.9
34	42	15.76	46.76
34	43	17.23	48.09
34	44	8.45	21.07
34	45	15.24	41.5
34	46	11.17	42.75
34	47	11.19	48.34
34	48	14.99	49.59
34	49	16.9	65.4
34	50	24.8	84.11
34	51	23.43	45.83
34	52	30.71	61.79
34	53	26.4	61.55
34	54	39.15	92.75
34	55	43.86	78.42
34	56	36.78	65.24
34	57	39.44	70.55
34	58	38.58	70.88
34	59	32.54	56.81
34	60	34.31	70.73
34	61	38.96	69.88
34	62	35.69	62.04
34	63	34.57	76.6
34	64	42.14	75.56
35	36	9.52	26.85
35	37	6.42	27.49
35	38	12.25	37.58
35	39	14.59	44.35
35	40	15.48	43.07
35	41	21.63	54.5
35	42	14.29	37.85
35	43	18.01	60.61
35	44	12.12	35.16
35	45	17.23	40.39
35	46	14.84	44.84
35	47	16.33	53.36
35	48	18.66	49.68
35	49	20.57	66.49
35	50	28.47	86.2
35	51	24.22	56.35
35	52	31.5	77.31
35	53	27.19	77.07
35	54	39.94	85.27
35	55	36.62	90.0
35	56	33.18	72.36
35	57	33.92	73.1
35	58	33.06	70.43
35	59	27.02	62.36
35	60	30.71	77.85
35	61	33.44	75.43
35	62	32.1	72.16
35	63	30.97	82.72
35	64	36.62	74.11
36	37	13.58	24.7
36	38	14.88	30.11
36	39	17.4	42.83
36	40	17.09	41.57
36	41	24.12	52.89
36	42	14.41	36.04
36	43	18.04	59.09
36	44	7.09	31.34
36	45	16.05	38.5
36	46	12.0	37.75
36	47	13.78	54.28
36	48	15.82	46.58
36	49	17.72	56.39
36	50	25.62	71.11
36	51	24.24	54.82
36	52	31.52	75.79
36	53	27.21	75.54
36	54	39.96	87.74
36	55	44.67	94.42
36	56	38.9	75.7
36	57	38.08	69.83
36	58	37.22	64.16
36	59	31.18	57.08
36	60	36.44	81.19
36	61	37.6	71.15
36	62	37.82	72.5
36	63	36.7	80.06
36	64	40.78	81.83
37	38	17.17	31.9
37	39	9.68	30.66
37	40	11.0	27.63
37	41	16.64	37.07
37	42	9.73	22.43
37	43	14.02	30.6
37	44	11.21	26.28
37	45	16.16	25.1
37	46	15.83	32.43
37	47	18.79	45.85
37	48	19.3	34.13
37	49	22.73	52.97
37	50	26.18	64.75
37	51	20.2	35.34
37	52	27.49	58.3
37	53	23.17	53.06
37	54	35.93	71.26
37	55	34.98	71.96
37	56	32.46	54.83
37	57	30.36	56.66
37	58	29.5	47.99
37	59	23.46	43.91
37	60	29.93	61.3
37	61	29.88	58.98
37	62	32.58	51.88
37	63	33.46	69.53
37	64	33.06	48.66
38	39	23.48	47.1
38	40	24.29	49.59
38	41	29.19	58.14
38	42	20.49	42.3
38	43	23.1	60.34
38	44	14.32	36.31
38	45	21.11	54.74
38	46	17.05	52.0
38	47	18.53	59.52
38	48	20.87	59.83
38	49	22.77	74.64
38	50	30.67	94.36
38	51	29.3	56.07
38	52	36.58	70.03
38	53	32.27	76.79
38	54	45.03	91.99
38	55	46.36	106.44
38	56	37.1	69.65
38	57	43.66	77.54
38	58	42.81	80.87
38	59	36.76	71.8
38	60	34.64	68.14
38	61	43.25	83.79
38	62	36.02	64.45
38	63	34.89	68.01
38	64	46.37	72.55
39	40	6.64	26.75
39	41	10.71	25.9
39	42	8.27	22.32
39	43	12.31	19.4
39	44	13.84	25.67
39	45	19.42	21.77
39	46	16.92	28.57
39	47	24.38	45.16
39	48	21.98	31.08
39	49	24.99	47.69
39	50	28.86	67.7
39	51	22.9	35.28
39	52	30.18	57.25
39	53	25.87	56.0
39	54	34.07	80.27
39	55	30.07	55.2
39	56	30.9	52.24
39	57	28.8	48.07
39	58	27.95	45.4
39	59	21.9	35.32
39	60	28.37	58.71
39	61	28.32	50.39
39	62	31.02	49.28
39	63	36.64	68.56
39	64	31.51	62.07
40	41	8.93	22.55
40	42	7.6	16.05
40	43	8.93	17.39
40	44	12.97	26.39
40	45	14.43	20.78
40	46	14.1	29.11
40	47	21.56	45.71
40	48	17.55	30.81
40	49	22.17	48.24
40	50	24.45	67.43
40	51	18.47	35.02
40	52	25.75	55.99
40	53	21.44	55.74
40	54	34.19	62.94
40	55	30.33	67.38
40	56	31.71	63.53
40	57	29.61	58.36
40	58	28.75	55.69
40	59	22.71	44.61
40	60	29.18	69.0
40	61	29.13	59.68
40	62	31.83	60.58
40	63	40.29	72.1
40	64	32.32	64.37
41	42	14.38	42.47
41	43	9.56	44.81
41	44	19.7	53.23
41	45	14.95	41.17
41	46	18.49	48.19
41	47	25.95	68.79
41	48	16.57	50.79
41	49	26.56	69.31
41	50	23.46	85.41
41	51	17.5	58.0
41	52	24.78	73.96
41	53	20.47	74.72
41	54	33.22	74.92
41	55	31.0	88.63
41	56	34.6	78.3
41	57	32.5	80.13
41	58	31.64	76.46
41	59	25.6	69.39
41	60	32.07	77.77
41	61	32.02	81.46
41	62	34.72	75.35
41	63	43.55	81.63
41	64	35.21	75.14
42	43	8.83	23.11
42	44	9.2	19.61
42	45	14.79	30.72
42	46	12.28	27.51
42	47	19.74	37.11
42	48	16.69	40.34
42	49	20.35	40.64
42	50	23.6	59.97
42	51	17.62	28.55
42	52	24.9	50.52
42	53	20.59	49.27
42	54	33.34	71.48
42	55	35.47	69.41
42	56	35.35	65.26
42	57	33.24	60.09
42	58	32.39	57.42
42	59	26.35	46.35
42	60	32.81	71.73
42	61	32.77	61.42
42	62	35.46	62.31
42	63	40.22	80.57
42	64	35.95	67.1
43	44	13.0	47.45
43	45	12.04	20.11
43	46	11.8	29.41
43	47	19.26	67.01
43	48	13.66	20.73
43	49	19.87	40.54
43	50	20.55	52.35
43	51	14.58	22.93
43	52	21.86	43.9
43	53	17.55	43.65
43	54	30.31	84.86
43	55	35.01	71.53
43	56	37.58	65.98
43	57	35.48	62.81
43	58	34.62	58.14
43	59	28.58	63.06
43	60	35.05	72.45
43	61	35.0	64.13
43	62	37.69	63.03
43	63	44.38	75.35
43	64	38.18	67.82
44	45	9.93	37.73
44	46	7.88	21.65
44	47	14.88	31.5
44	48	14.05	46.97
44	49	15.96	35.77
44	50	23.86	28.49
44	51	18.07	35.92
44	52	25.35	62.89
44	53	21.04	56.64
44	54	33.79	85.84
44	55	38.5	71.52
44	56	38.53	66.61
44	57	36.42	79.44
44	58	35.57	58.77
44	59	29.53	63.7
44	60	36.84	74.13
44	61	35.95	64.77
44	62	38.22	64.44
44	63	37.1	74.0
44	64	39.13	67.45
45	46	6.42	17.4
45	47	13.88	40.99
45	48	9.27	12.56
45	49	14.49	31.52
45	50	17.74	43.97
45	51	11.77	24.56
45	52	19.06	41.52
45	53	14.75	41.28
45	54	27.5	56.48
45	55	32.2	78.15
45	56	40.65	66.71
45	57	38.54	66.54
45	58	37.69	63.87
45	59	31.65	53.8
45	60	41.6	76.57
45	61	38.07	72.87
45	62	42.98	66.88
45	63	41.86	85.44
45	64	41.25	79.55
46	47	8.44	20.59
46	48	7.15	21.31
46	49	9.06	25.12
46	50	16.95	46.84
46	51	15.47	45.09
46	52	22.75	58.05
46	53	18.44	58.81
46	54	31.2	86.01
46	55	35.9	80.68
46	56	40.8	79.45
46	57	41.39	70.17
46	58	40.53	67.5
46	59	34.49	57.42
46	60	38.33	77.93
46	61	40.91	21.5
46	62	39.71	76.25
46	63	38.59	86.8
46	64	44.09	76.18
47	48	14.22	38.47
47	49	12.52	22.77
47	50	20.71	44.07
47	51	22.43	64.04
47	52	29.71	66.01
47	53	25.4	67.76
47	54	38.15	93.97
47	55	42.86	94.64
47	56	44.27	88.24
47	57	44.94	82.96
47	58	44.09	79.29
47	59	38.05	69.21
47	60	41.8	86.72
47	61	44.47	85.28
47	62	43.18	85.03
47	63	42.06	85.59
47	64	47.65	78.97
48	49	11.24	27.16
48	50	14.43	28.53
48	51	10.32	29.94
48	52	17.6	47.9
48	53	13.29	49.66
48	54	26.04	69.86
48	55	30.75	73.53
48	56	46.24	78.48
48	57	45.57	76.42
48	58	44.71	64.75
48	59	38.67	57.67
48	60	43.78	77.96
48	61	45.09	78.74
48	62	45.16	75.28
48	63	44.04	83.84
48	64	48.28	80.43
49	50	12.47	24.26
49	51	19.73	58.12
49	52	25.66	74.29
49	53	21.34	74.04
49	54	34.1	104.25
49	55	38.8	92.92
49	56	48.05	95.37
49	57	48.64	97.09
49	58	47.79	93.42
49	59	41.75	82.35
49	60	45.59	94.85
49	61	48.17	98.42
49	62	46.97	92.17
49	63	45.84	100.73
49	64	51.35	92.1
50	51	15.81	69.96
50	52	20.28	88.79
50	53	15.97	82.55
50	54	28.72	97.75
50	55	33.43	111.43
50	56	56.05	114.04
50	57	51.77	106.81
50	58	50.92	103.13
50	59	45.54	103.38
50	60	53.59	112.52
50	61	51.3	109.13
50	62	54.97	110.83
50	63	53.84	112.39
50	64	54.48	104.81
51	52	17.83	25.86
51	53	13.51	27.61
51	54	26.27	45.82
51	55	30.97	89.49
51	56	45.83	81.23
51	57	43.73	83.06
51	58	42.87	79.39
51	59	36.83	73.31
51	60	43.3	80.7
51	61	43.25	85.38
51	62	45.94	79.28
51	63	48.25	82.73
51	64	46.43	75.06
52	53	11.01	18.04
52	54	16.61	29.66
52	55	27.58	71.6
52	56	54.71	95.58
52	57	51.94	96.09
52	58	51.75	87.73
52	59	45.71	81.66
52	60	52.18	100.05
52	61	52.13	98.73
52	62	54.82	92.62
52	63	57.13	108.08
52	64	54.65	112.1
53	54	22.72	70.94
53	55	27.43	103.61
53	56	52.25	102.62
53	57	50.14	103.44
53	58	49.29	99.77
53	59	43.25	93.7
53	60	49.72	107.09
53	61	49.67	105.77
53	62	52.36	97.66
53	63	54.67	109.12
53	64	52.85	113.45
54	55	22.53	51.28
54	56	51.04	73.61
54	57	48.94	75.44
54	58	48.09	65.77
54	59	42.04	60.69
54	60	48.51	99.08
54	61	48.46	77.76
54	62	51.16	70.66
54	63	60.76	89.34
54	64	51.65	92.45
55	56	42.32	68.89
55	57	40.22	70.72
55	58	39.36	67.04
55	59	33.32	59.97
55	60	39.79	76.36
55	61	39.74	73.04
55	62	42.43	65.93
55	63	50.97	82.99
55	64	42.92	87.72
56	57	19.34	18.0
56	58	11.39	35.56
56	59	9.83	19.45
56	60	8.73	22.28
56	61	7.7	21.95
56	62	2.57	4.2
56	63	12.25	24.15
56	64	17.99	26.59
57	58	11.27	32.39
57	59	12.77	21.7
57	60	19.76	33.68
57	61	15.56	15.23
57	62	18.31	18.91
57	63	28.33	36.88
57	64	5.62	34.79
58	59	11.11	13.03
58	60	15.54	37.77
58	61	6.07	18.84
58	62	12.03	27.77
58	63	21.27	50.68
58	64	7.48	45.03
59	60	9.58	19.25
59	61	10.32	24.69
59	62	11.53	14.88
59	63	20.0	33.78
59	64	15.02	40.7
60	61	13.68	33.25
60	62	8.97	21.25
60	63	15.07	38.05
60	64	22.82	42.68
61	62	8.91	22.17
61	63	18.14	37.09
61	64	12.43	38.84
62	63	10.68	20.95
62	64	19.45	24.41
63	64	28.2	21.73
