0.0332008	0.064954	0.0723285	0.0921615	0.0948295	0.178491	0.185253	0.23015	0.248917	0.253928	0.417071	0.422124	0.431208	0.437705	0.456377	0.490473	0.503317	0.505827	0.559889	0.566162	0.585422	0.590216	0.59474	0.605748	0.608049	0.639634	0.652068	0.654876	0.696665	0.697909	0.714606	0.719295	0.749261	0.768297	0.774105	0.783543	0.794333	0.814813	0.816488	0.833685	0.840968	0.848556	0.852056	0.86905	0.896572	0.899446	0.917902	0.935165	0.941826	0.944581	0.94569	0.954421	0.955201	0.968719	0.969453	0.98173	0.981821	0.986013	0.986506	0.991419	0.992636	0.99765	0.999164	1	
0.0198331	0.0265956	0.110257	0.115267	0.121764	0.153517	0.172284	0.174795	0.179589	0.213685	0.232944	0.240319	0.285216	0.305696	0.338897	0.341652	0.354086	0.51723	0.523503	0.537021	0.556057	0.560746	0.563047	0.567571	0.573379	0.578432	0.62022	0.622888	0.631973	0.634781	0.638281	0.639956	0.658628	0.675324	0.688168	0.74223	0.745104	0.752692	0.763699	0.780693	0.781938	0.799134	0.816397	0.823058	0.824167	0.851689	0.86042	0.869858	0.901443	0.931409	0.949865	0.960656	0.961435	0.96217	0.967184	0.974467	0.986744	0.990937	0.992451	0.997364	0.997454	0.998671	0.999164	1	
0.0317532	0.0515863	0.0542542	0.0605272	0.0655379	0.149199	0.156574	0.319717	0.352918	0.355219	0.361981	0.380748	0.425645	0.429145	0.43039	0.435184	0.440237	0.474333	0.493005	0.502089	0.506614	0.519457	0.525954	0.545214	0.564249	0.576684	0.630745	0.633553	0.636064	0.677852	0.68886	0.720445	0.725134	0.755101	0.771797	0.782588	0.803068	0.812505	0.819789	0.836986	0.843647	0.846521	0.852329	0.854004	0.881526	0.889114	0.906377	0.923371	0.926126	0.939644	0.958099	0.958879	0.96761	0.968719	0.969453	0.98173	0.981821	0.986013	0.991028	0.991521	0.992737	0.99765	0.999164	1	
0.00266795	0.0344211	0.0406942	0.0480686	0.0493134	0.0825142	0.166175	0.172938	0.177949	0.181449	0.201282	0.207779	0.210079	0.244175	0.262942	0.265453	0.428596	0.473494	0.478018	0.487103	0.506362	0.511415	0.514223	0.568285	0.610073	0.614867	0.62771	0.646746	0.648421	0.654229	0.672901	0.675775	0.696255	0.713518	0.730215	0.742649	0.75344	0.758129	0.789714	0.799152	0.829118	0.840126	0.867648	0.874309	0.881593	0.88918	0.902698	0.919895	0.93835	0.941106	0.958099	0.963114	0.97539	0.97617	0.977279	0.98601	0.987227	0.987318	0.988052	0.992244	0.997157	0.998671	0.999164	1	
0.00124481	0.00474497	0.00741292	0.0136859	0.0454391	0.1291	0.135863	0.18076	0.343904	0.363737	0.371111	0.389878	0.394672	0.427873	0.434369	0.443454	0.462713	0.467766	0.501862	0.504373	0.523045	0.527569	0.546605	0.600667	0.605678	0.608486	0.621329	0.62363	0.636064	0.65276	0.657449	0.699238	0.705899	0.716907	0.730425	0.741216	0.768738	0.771493	0.788487	0.808967	0.840552	0.870519	0.887715	0.895303	0.912566	0.914241	0.923678	0.929486	0.93677	0.937878	0.956334	0.965065	0.967939	0.968719	0.972911	0.985188	0.986702	0.987436	0.987527	0.992542	0.997454	0.997947	0.999164	1	
0.00627301	0.0380262	0.0406942	0.042995	0.0464951	0.0663282	0.0730907	0.0743355	0.0931021	0.137999	0.14301	0.147804	0.167064	0.250725	0.257221	0.264596	0.42774	0.461836	0.46636	0.468871	0.502072	0.54386	0.548913	0.567949	0.580383	0.589467	0.592275	0.605118	0.65918	0.677852	0.679527	0.685335	0.702032	0.713039	0.733519	0.736394	0.753657	0.783623	0.80082	0.828342	0.845336	0.850025	0.856686	0.859441	0.891027	0.898614	0.909405	0.922923	0.932361	0.950816	0.951596	0.958879	0.959988	0.968719	0.973733	0.974467	0.986744	0.990937	0.992451	0.993668	0.99858	0.999073	0.999164	1	
0.00350016	0.00474497	0.011018	0.0427712	0.045072	0.0477399	0.067573	0.151234	0.156245	0.163007	0.181774	0.189148	0.194201	0.239098	0.248183	0.261026	0.26582	0.428964	0.462164	0.466689	0.520751	0.527248	0.546507	0.56518	0.599275	0.615972	0.61878	0.62129	0.632298	0.651334	0.682919	0.724708	0.737142	0.767108	0.784371	0.787246	0.796683	0.804271	0.821265	0.841745	0.869267	0.875075	0.885865	0.888621	0.890296	0.908751	0.915412	0.920101	0.928832	0.936116	0.936896	0.954092	0.954183	0.955292	0.96881	0.981087	0.981821	0.986835	0.991028	0.992542	0.997454	0.997947	0.999164	1	
0.0023008	0.00857382	0.040327	0.0453377	0.0651708	0.0719333	0.0754335	0.0781015	0.122999	0.20666	0.225426	0.23022	0.236717	0.255977	0.258487	0.265862	0.429006	0.463101	0.50489	0.538091	0.557127	0.569561	0.588233	0.593286	0.60237	0.619067	0.623591	0.629399	0.636987	0.691049	0.711529	0.714403	0.725411	0.755377	0.760066	0.772909	0.800431	0.817425	0.830943	0.832188	0.838849	0.841605	0.84328	0.852011	0.854819	0.886404	0.895841	0.914297	0.925088	0.942351	0.959547	0.960656	0.961435	0.968719	0.973733	0.974467	0.97866	0.983573	0.985087	0.98558	0.997857	0.997947	0.999164	1	
0.00501072	0.0248438	0.056597	0.0633595	0.0821261	0.127023	0.13352	0.217181	0.219482	0.253578	0.256089	0.258757	0.266131	0.270925	0.434069	0.467269	0.486529	0.492802	0.505236	0.509761	0.528797	0.533849	0.542934	0.561606	0.603395	0.620091	0.622899	0.635742	0.689804	0.694493	0.700301	0.711309	0.714809	0.742331	0.744006	0.764486	0.796071	0.803659	0.820653	0.850619	0.867816	0.874477	0.883914	0.885023	0.893754	0.912209	0.914965	0.917839	0.919084	0.929874	0.930654	0.944172	0.951456	0.968719	0.969453	0.973646	0.978558	0.978649	0.990926	0.99244	0.997454	0.998671	0.999164	1	
0.0025106	0.0223437	0.0271376	0.0336344	0.0677304	0.0744929	0.158154	0.176921	0.189355	0.209835	0.254732	0.257487	0.262176	0.267984	0.272995	0.286513	0.305773	0.468916	0.487952	0.489627	0.492295	0.49967	0.502544	0.544332	0.577533	0.583806	0.615559	0.634232	0.647075	0.649376	0.666072	0.671125	0.67565	0.692643	0.701728	0.704536	0.70955	0.720557	0.737754	0.791816	0.793061	0.823027	0.850549	0.86134	0.892925	0.902363	0.920818	0.928102	0.935689	0.936469	0.953732	0.957232	0.963893	0.965002	0.973733	0.975247	0.97944	0.984352	0.984443	0.985178	0.986394	0.986888	0.999164	1	
0.0186722	0.0635693	0.0826052	0.0954484	0.125415	0.288559	0.330347	0.341355	0.352145	0.406207	0.413491	0.430187	0.449447	0.468214	0.551875	0.561312	0.588834	0.593628	0.625214	0.631976	0.64897	0.667425	0.67195	0.678611	0.679346	0.699826	0.717089	0.724676	0.741873	0.755391	0.758199	0.792295	0.79505	0.801547	0.8333	0.833391	0.834171	0.843255	0.844364	0.856798	0.889998	0.89873	0.90374	0.923573	0.925248	0.927759	0.935133	0.935626	0.940679	0.952956	0.95583	0.960023	0.964712	0.96738	0.973188	0.975488	0.981761	0.986674	0.987919	0.991419	0.992636	0.99415	0.999164	1	
0.0128432	0.0318791	0.0428866	0.072853	0.0915251	0.254669	0.299566	0.309004	0.316287	0.399948	0.410739	0.452528	0.471787	0.490554	0.491288	0.496082	0.502845	0.503338	0.535091	0.568292	0.575666	0.595499	0.59801	0.60302	0.605688	0.611961	0.612052	0.632532	0.686594	0.703791	0.711378	0.728075	0.731575	0.7361	0.767685	0.784948	0.787823	0.806278	0.808579	0.811387	0.82838	0.829625	0.857147	0.863808	0.87254	0.881624	0.883299	0.886054	0.92015	0.921259	0.922038	0.928535	0.933448	0.938137	0.938973	0.944025	0.95646	0.969978	0.982254	0.983471	0.989279	0.993472	0.994986	1	
0.0110075	0.0238507	0.0332882	0.0440789	0.0627511	0.225895	0.244931	0.289828	0.290562	0.344624	0.428285	0.458252	0.50004	0.5193	0.535996	0.536489	0.568075	0.572869	0.580152	0.607674	0.607765	0.626532	0.631057	0.64832	0.654981	0.672177	0.67894	0.69942	0.716414	0.719222	0.722096	0.729684	0.737058	0.768811	0.788644	0.789753	0.808208	0.841409	0.844164	0.853249	0.858259	0.859039	0.893135	0.89481	0.907087	0.913583	0.922315	0.924825	0.938343	0.950777	0.95583	0.960743	0.967016	0.971705	0.974373	0.976674	0.980866	0.982083	0.985583	0.991391	0.992905	0.99415	0.999164	1	
0.0299664	0.0428096	0.0614818	0.0722725	0.08171	0.0889936	0.108029	0.108764	0.153661	0.316805	0.333501	0.351957	0.393745	0.447807	0.458815	0.458905	0.479385	0.496582	0.580243	0.599503	0.599996	0.631581	0.659103	0.663897	0.665572	0.670097	0.68736	0.694122	0.712889	0.715697	0.716477	0.724064	0.728977	0.731851	0.738513	0.755506	0.764591	0.767346	0.801442	0.813719	0.845472	0.850161	0.856658	0.861669	0.8704	0.877774	0.910975	0.915167	0.935001	0.936109	0.937326	0.939836	0.952271	0.965789	0.968457	0.973509	0.97581	0.982083	0.987891	0.991391	0.992905	0.99415	0.994986	1	
0.00943749	0.020445	0.0312357	0.0612021	0.0740453	0.0747796	0.0934518	0.256596	0.275631	0.276124	0.330186	0.33747	0.421131	0.452716	0.469413	0.488673	0.488763	0.533661	0.538455	0.565977	0.607765	0.626532	0.631057	0.64832	0.654981	0.657789	0.664551	0.667425	0.685881	0.693255	0.700843	0.732596	0.752429	0.758926	0.761681	0.794882	0.803967	0.808977	0.829457	0.830566	0.864662	0.876938	0.894135	0.896803	0.899314	0.904366	0.913097	0.926616	0.927395	0.939829	0.941504	0.958498	0.960799	0.966607	0.971296	0.977569	0.979083	0.982583	0.987496	0.988741	0.992933	0.99415	0.994986	1	
0.00728355	0.0180742	0.0480406	0.0608839	0.0795561	0.121345	0.140381	0.140471	0.158927	0.175623	0.338767	0.348205	0.348939	0.393836	0.400497	0.428019	0.439027	0.44394	0.461136	0.515198	0.546784	0.554371	0.556046	0.575306	0.5923	0.596824	0.597933	0.602727	0.605482	0.689143	0.70791	0.716641	0.719449	0.726211	0.746691	0.763954	0.764447	0.776881	0.808635	0.842731	0.856249	0.88945	0.898534	0.910811	0.916619	0.919129	0.92414	0.929193	0.929972	0.936469	0.956302	0.95897	0.963659	0.964876	0.969069	0.976443	0.982716	0.98423	0.986531	0.989405	0.99065	0.991486	0.994986	1	
0.0107907	0.0202282	0.0501946	0.0612021	0.0684856	0.0871578	0.0872487	0.100092	0.119128	0.164025	0.164759	0.169672	0.211461	0.21224	0.375384	0.39384	0.395056	0.411753	0.43052	0.484581	0.568243	0.587502	0.587995	0.594656	0.622179	0.628941	0.633735	0.650932	0.682517	0.687042	0.68985	0.721603	0.738866	0.772067	0.778563	0.812659	0.833139	0.835895	0.843269	0.863102	0.86577	0.868281	0.877012	0.882023	0.891107	0.892215	0.89389	0.898943	0.915937	0.928371	0.941889	0.946578	0.954166	0.960439	0.96274	0.975016	0.977891	0.979135	0.984943	0.989136	0.992636	0.99415	0.994986	1	
0.000493029	0.00122733	0.0106648	0.0216723	0.0516387	0.064482	0.0752727	0.0939448	0.112981	0.113072	0.120355	0.165252	0.328396	0.335771	0.389832	0.410312	0.429572	0.43716	0.454356	0.485942	0.502638	0.544427	0.548952	0.632613	0.637525	0.655981	0.673244	0.69201	0.696804	0.699612	0.708343	0.711099	0.738621	0.755615	0.762377	0.769038	0.778123	0.779798	0.780577	0.812331	0.846427	0.851437	0.857934	0.891135	0.892243	0.912076	0.913293	0.917982	0.920493	0.925546	0.93798	0.950256	0.963775	0.966075	0.96895	0.975223	0.979415	0.985223	0.986737	0.989405	0.99065	0.99415	0.999164	1	
0.00580796	0.0399039	0.0464007	0.0510897	0.0578523	0.0603629	0.080196	0.0829513	0.103431	0.115865	0.199527	0.213045	0.231811	0.236605	0.253599	0.272859	0.314647	0.359544	0.522688	0.539885	0.54156	0.54657	0.554158	0.555266	0.562641	0.581677	0.584345	0.603017	0.60807	0.64127	0.645463	0.654194	0.681716	0.687989	0.692514	0.724267	0.740964	0.743265	0.746139	0.755223	0.762507	0.765315	0.766094	0.78455	0.838612	0.868578	0.875239	0.906824	0.916262	0.921276	0.932284	0.933798	0.944588	0.961851	0.966764	0.968009	0.971509	0.972243	0.97346	0.986304	0.987139	0.98723	0.999507	1	
0.0064968	0.0405928	0.0604258	0.0671884	0.0796225	0.0821331	0.165794	0.16855	0.18903	0.193719	0.199527	0.213045	0.231811	0.236605	0.255865	0.300762	0.302437	0.307448	0.470591	0.51238	0.515048	0.522422	0.541458	0.56013	0.577124	0.610325	0.616598	0.648351	0.650652	0.655705	0.660229	0.665244	0.674328	0.675436	0.678311	0.681118	0.697815	0.751877	0.758538	0.775735	0.786742	0.790935	0.799666	0.800911	0.830877	0.858399	0.867837	0.878627	0.910213	0.913713	0.921301	0.92208	0.939343	0.957799	0.965082	0.966596	0.966687	0.979531	0.991807	0.99672	0.997454	0.997947	0.999164	1	
0.034096	0.0465301	0.0530269	0.0577159	0.0604713	0.0803043	0.0819793	0.0887418	0.109222	0.111732	0.11754	0.131058	0.150318	0.233979	0.275768	0.294534	0.311731	0.356628	0.373622	0.378633	0.38622	0.549364	0.554158	0.58168	0.600352	0.632106	0.651141	0.653809	0.670506	0.671614	0.678989	0.684003	0.692734	0.725935	0.732208	0.732988	0.751443	0.756496	0.760688	0.765213	0.767514	0.776598	0.779472	0.79048	0.797141	0.799949	0.829915	0.883977	0.885222	0.89466	0.901943	0.906856	0.917647	0.918863	0.950449	0.951963	0.955463	0.972726	0.985569	0.98566	0.997937	0.99843	0.999266	1	
0.00468902	0.0171232	0.0512191	0.0577159	0.0635239	0.0662792	0.0861123	0.0928749	0.0953855	0.0970604	0.110578	0.129838	0.150318	0.192107	0.275768	0.294534	0.299549	0.344446	0.50759	0.524786	0.541483	0.546493	0.554081	0.558274	0.576946	0.581998	0.586792	0.605828	0.637581	0.654575	0.682097	0.682877	0.689538	0.719505	0.720613	0.721449	0.73018	0.763381	0.767906	0.77528	0.793735	0.80282	0.805488	0.816495	0.870557	0.872858	0.875666	0.881939	0.913524	0.914769	0.917643	0.924927	0.935717	0.936934	0.946372	0.963635	0.965149	0.970062	0.982905	0.983639	0.987139	0.98723	0.987723	1	
0.00501421	0.0391102	0.0515443	0.0562333	0.0627301	0.0694927	0.0720033	0.0736782	0.157339	0.176106	0.217895	0.22065	0.225444	0.238962	0.259442	0.304339	0.321333	0.341166	0.342274	0.348082	0.367118	0.384315	0.386983	0.406242	0.41383	0.576974	0.604496	0.623168	0.629441	0.634452	0.666205	0.668506	0.669286	0.673478	0.690175	0.698906	0.717361	0.728369	0.76157	0.768853	0.771727	0.779102	0.782602	0.812568	0.817621	0.824282	0.83372	0.887782	0.896866	0.928451	0.939242	0.940756	0.945281	0.950194	0.951438	0.968701	0.969918	0.972726	0.985003	0.985737	0.98623	0.987066	0.999909	1	
0.0016749	0.014109	0.0311028	0.0651988	0.0856787	0.127467	0.172364	0.178861	0.181617	0.34476	0.361457	0.380493	0.385182	0.3987	0.406288	0.407396	0.414159	0.414938	0.434198	0.436709	0.456542	0.473738	0.480399	0.484592	0.493323	0.576984	0.606951	0.614234	0.632906	0.660429	0.666237	0.720298	0.725092	0.743548	0.746216	0.764982	0.769993	0.781001	0.782217	0.78713	0.791655	0.796669	0.799477	0.800991	0.807264	0.814638	0.847839	0.879592	0.896855	0.909132	0.918217	0.949802	0.960593	0.963467	0.972904	0.977957	0.978691	0.980992	0.993835	0.994671	0.995916	0.996409	0.999909	1	
0.0135181	0.0327777	0.0355331	0.056013	0.090109	0.0966058	0.1136	0.133433	0.145867	0.163063	0.167857	0.212754	0.220342	0.222017	0.263806	0.266316	0.42946	0.434149	0.453185	0.471857	0.499379	0.506142	0.522838	0.523947	0.529755	0.613416	0.622147	0.640914	0.645106	0.663562	0.664341	0.671003	0.725064	0.736072	0.737586	0.767552	0.799138	0.806421	0.810946	0.813754	0.826031	0.831045	0.833919	0.865672	0.87511	0.88012	0.882421	0.899684	0.907059	0.908276	0.913188	0.922273	0.955474	0.966264	0.968932	0.975205	0.980258	0.981503	0.981594	0.982429	0.983164	0.996007	0.999507	1	
0.00275537	0.0368513	0.0573313	0.0708494	0.0773462	0.0966058	0.10904	0.126034	0.167822	0.187655	0.204852	0.206527	0.211216	0.212324	0.257221	0.259732	0.26732	0.430464	0.437226	0.464748	0.469542	0.47535	0.492047	0.511083	0.529755	0.613416	0.622147	0.640603	0.659369	0.663562	0.664341	0.665855	0.719917	0.730925	0.737586	0.74487	0.774836	0.806421	0.815859	0.826649	0.838926	0.84394	0.848951	0.849787	0.86705	0.871575	0.903328	0.936529	0.937745	0.940553	0.945466	0.952841	0.955141	0.961414	0.966467	0.975551	0.978426	0.981094	0.981587	0.99443	0.995675	0.995766	0.999266	1	
0.02048	0.0622686	0.0794652	0.124362	0.127118	0.134705	0.153965	0.188061	0.205055	0.20673	0.369873	0.383392	0.410914	0.417411	0.424072	0.440768	0.453202	0.473035	0.474144	0.49318	0.501911	0.502691	0.521146	0.523657	0.528451	0.535213	0.553885	0.583852	0.58966	0.594349	0.67801	0.732072	0.736264	0.76785	0.770724	0.775249	0.786256	0.78777	0.788987	0.791795	0.810561	0.822838	0.827751	0.845014	0.854098	0.861382	0.866393	0.879236	0.910989	0.913657	0.914493	0.92393	0.934721	0.967922	0.972974	0.979247	0.97974	0.979831	0.980566	0.982866	0.990241	0.995255	0.9965	1	
0.0124341	0.0465301	0.0512191	0.052894	0.0593908	0.0621462	0.0826261	0.0893887	0.0918993	0.111732	0.128726	0.142244	0.225905	0.245165	0.262362	0.281128	0.286936	0.328725	0.333735	0.350432	0.355226	0.400123	0.427645	0.43266	0.451332	0.470368	0.502121	0.503229	0.666373	0.673961	0.681335	0.682115	0.688388	0.706843	0.711036	0.719767	0.726428	0.759629	0.76193	0.766454	0.773738	0.784745	0.789798	0.798882	0.828849	0.831657	0.834325	0.839237	0.893299	0.896174	0.897688	0.907125	0.908342	0.909587	0.921864	0.932654	0.936154	0.96774	0.985003	0.997846	0.997937	0.998773	0.999266	1	
0.0166966	0.0584852	0.0651463	0.110043	0.273187	0.280775	0.297972	0.317007	0.334001	0.352457	0.379979	0.381087	0.400347	0.419019	0.439499	0.44823	0.44901	0.503072	0.533038	0.534713	0.545721	0.564487	0.571771	0.574526	0.658187	0.662981	0.676499	0.680692	0.712277	0.746373	0.758807	0.76557	0.775007	0.776521	0.788798	0.793323	0.804113	0.821376	0.824184	0.844017	0.849028	0.849762	0.850979	0.85349	0.858179	0.863092	0.869588	0.878673	0.881547	0.9133	0.946501	0.948802	0.95147	0.952306	0.95968	0.965953	0.978796	0.983849	0.989657	0.993157	0.99365	0.994895	0.994986	1	
0.0275222	0.0447188	0.05138	0.0589677	0.0774231	0.119212	0.136205	0.152902	0.173382	0.17449	0.183222	0.228119	0.391263	0.410298	0.411078	0.42975	0.432506	0.466602	0.48012	0.534182	0.538374	0.545658	0.547172	0.566431	0.577439	0.607405	0.619839	0.624633	0.626308	0.635746	0.642508	0.653299	0.684884	0.686101	0.691014	0.703291	0.720554	0.725564	0.730089	0.734778	0.734869	0.737677	0.75751	0.760384	0.779151	0.785648	0.786382	0.787218	0.793026	0.795536	0.80462	0.888282	0.920035	0.925088	0.958288	0.960956	0.963257	0.9761	0.983475	0.989748	0.990241	0.991486	0.9965	1	
0.0184554	0.0459776	0.0626742	0.104463	0.124943	0.154909	0.173581	0.218478	0.381622	0.388906	0.396494	0.415529	0.432726	0.439387	0.458647	0.469437	0.470546	0.479277	0.482032	0.516128	0.533122	0.54664	0.54742	0.558427	0.570862	0.572537	0.591303	0.596097	0.605535	0.612297	0.63213	0.636323	0.637837	0.691899	0.696909	0.78057	0.785259	0.78777	0.800613	0.833814	0.838727	0.87048	0.871697	0.871788	0.874662	0.879187	0.885684	0.917269	0.923077	0.930451	0.939536	0.942344	0.95462	0.956921	0.957414	0.974677	0.97973	0.982398	0.988671	0.989507	0.990241	0.993741	0.994986	1	
0.0171966	0.0447188	0.0617126	0.0784092	0.0988891	0.10555	0.106659	0.148447	0.149227	0.194124	0.201712	0.364856	0.367611	0.401707	0.4059	0.419418	0.438677	0.447408	0.466444	0.467958	0.486631	0.516597	0.529031	0.547486	0.601548	0.603223	0.60444	0.609234	0.616518	0.62143	0.705091	0.716099	0.722862	0.727551	0.733359	0.764944	0.775735	0.794501	0.795337	0.807614	0.827447	0.833944	0.851207	0.855731	0.860742	0.863253	0.86606	0.868935	0.900688	0.913531	0.914265	0.947466	0.956904	0.956995	0.966079	0.973453	0.979726	0.980219	0.985272	0.98794	0.990241	0.995255	0.9965	1	
0.00666114	0.0341834	0.0508799	0.0584677	0.0671989	0.0679786	0.0851752	0.126964	0.128072	0.148552	0.193449	0.356593	0.375629	0.394301	0.395815	0.397032	0.401945	0.4204	0.437394	0.444678	0.446352	0.451146	0.462154	0.46299	0.482249	0.49304	0.524625	0.608286	0.617724	0.64769	0.650446	0.656942	0.669377	0.682895	0.716991	0.736824	0.743586	0.755863	0.760388	0.81445	0.819139	0.836402	0.839209	0.84422	0.848413	0.851287	0.88304	0.883774	0.892859	0.911625	0.944826	0.949879	0.95218	0.965023	0.967533	0.970201	0.976009	0.983384	0.989657	0.990902	0.990993	0.991486	0.994986	1	
