40	55	78.3
40	56	80.13
40	57	76.46
40	58	69.39
40	59	77.77
40	60	81.46
40	61	75.35
40	62	81.63
40	63	75.14
41	42	23.11
41	43	19.61
41	44	30.72
41	45	27.51
41	46	37.11
41	47	40.34
41	48	40.64
41	49	59.97
41	50	28.55
41	51	50.52
41	52	49.27
41	53	71.48
41	54	69.41
41	55	65.26
41	56	60.09
41	57	57.42
41	58	46.35
41	59	71.73
41	60	61.42
41	61	62.31
41	62	80.57
41	63	67.1
42	43	47.45
42	44	20.11
42	45	29.41
42	46	67.01
42	47	20.73
42	48	40.54
42	49	52.35
42	50	22.93
42	51	43.9
42	52	43.65
42	53	84.86
42	54	71.53
42	55	65.98
42	56	62.81
42	57	58.14
42	58	63.06
42	59	72.45
42	60	64.13
42	61	63.03
42	62	75.35
42	63	67.82
43	44	37.73
43	45	21.65
43	46	31.5
43	47	46.97
43	48	35.77
43	49	28.49
43	50	35.92
43	51	62.89
43	52	56.64
43	53	85.84
43	54	71.52
43	55	66.61
43	56	79.44
43	57	58.77
43	58	63.7
43	59	74.13
43	60	64.77
43	61	64.44
43	62	74
43	63	67.45
44	45	17.4
44	46	40.99
44	47	12.56
44	48	31.52
44	49	43.97
44	50	24.56
44	51	41.52
44	52	41.28
44	53	56.48
44	54	78.15
44	55	66.71
44	56	66.54
44	57	63.87
44	58	53.8
44	59	76.57
44	60	72.87
44	61	66.88
44	62	85.44
44	63	79.55
45	46	20.59
45	47	21.31
45	48	25.12
45	49	46.84
45	50	45.09
45	51	58.05
45	52	58.81
45	53	86.01
45	54	80.68
45	55	79.45
45	56	70.17
45	57	67.5
45	58	57.42
45	59	77.93
45	60	21.5
45	61	76.25
45	62	86.8
45	63	76.18
46	47	38.47
46	48	22.77
46	49	44.07
46	50	64.04
46	51	66.01
46	52	67.76
46	53	93.97
46	54	94.64
46	55	88.24
46	56	82.96
46	57	79.29
46	58	69.21
46	59	86.72
46	60	85.28
46	61	85.03
46	62	85.59
46	63	78.97
47	48	27.16
47	49	28.53
47	50	29.94
47	51	47.9
47	52	49.66
47	53	69.86
47	54	73.53
47	55	78.48
47	56	76.42
47	57	64.75
47	58	57.67
47	59	77.96
47	60	78.74
47	61	75.28
47	62	83.84
47	63	80.43
48	49	24.26
48	50	58.12
48	51	74.29
48	52	74.04
48	53	104.25
48	54	92.92
48	55	95.37
48	56	97.09
48	57	93.42
48	58	82.35
48	59	94.85
48	60	98.42
48	61	92.17
48	62	100.73
48	63	92.1
49	50	69.96
49	51	88.79
49	52	82.55
49	53	97.75
49	54	111.43
49	55	114.04
49	56	106.81
49	57	103.13
49	58	103.38
49	59	112.52
49	60	109.13
49	61	110.83
49	62	112.39
49	63	104.81
50	51	25.86
50	52	27.61
50	53	45.82
50	54	89.49
50	55	81.23
50	56	83.06
50	57	79.39
50	58	73.31
50	59	80.7
50	60	85.38
50	61	79.28
50	62	82.73
50	63	75.06
51	52	18.04
51	53	29.66
51	54	71.6
51	55	95.58
51	56	96.09
51	57	87.73
51	58	81.66
51	59	100.05
51	60	98.73
51	61	92.62
51	62	108.08
51	63	112.1
52	53	70.94
52	54	103.61
52	55	102.62
52	56	103.44
52	57	99.77
52	58	93.7
52	59	107.09
52	60	105.77
52	61	97.66
52	62	109.12
52	63	113.45
53	54	51.28
53	55	73.61
53	56	75.44
53	57	65.77
53	58	60.69
53	59	99.08
53	60	77.76
53	61	70.66
53	62	89.34
53	63	92.45
54	55	68.89
54	56	70.72
54	57	67.04
54	58	59.97
54	59	76.36
54	60	73.04
54	61	65.93
54	62	82.99
54	63	87.72
55	56	18
55	57	35.56
55	58	19.45
55	59	22.28
55	60	21.95
55	61	4.2
55	62	24.15
55	63	26.59
56	57	32.39
56	58	21.7
56	59	33.68
56	60	15.23
56	61	18.91
56	62	36.88
56	63	34.79
57	58	13.03
57	59	37.77
57	60	18.84
57	61	27.77
57	62	50.68
57	63	45.03
58	59	19.25
58	60	24.69
58	61	14.88
58	62	33.78
58	63	40.7
59	60	33.25
59	61	21.25
59	62	38.05
59	63	42.68
60	61	22.17
60	62	37.09
60	63	38.84
61	62	20.95
61	63	24.41
62	63	21.73
